@relation PC2
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 string
@data
5.0,3.0,18.0,0.0,8.0,3.0,0.14,4.0,2.0,2.0,0.67,15.0,1.0,0.0,4.0,1.0,25.33,13.75,4788.98,0.12,75.0,0.07,266.05,348.29,0.33,2.0,4.0,14.0,0.13,35.0,40.0,14.0,11.0,24.0,81.82,22.0,'N'
5.0,3.0,10.0,0.0,8.0,3.0,0.25,4.0,2.0,2.0,0.67,12.0,1.0,0.0,2.0,4.0,16.72,15.27,3900.84,0.09,55.0,0.07,216.71,255.41,0.33,2.0,4.0,11.0,0.2,24.0,31.0,11.0,14.0,15.0,83.33,12.0,'N'
5.0,5.0,14.0,20.0,8.0,3.0,0.17,4.0,2.0,3.0,1.0,14.0,1.0,0.0,4.0,1.0,23.56,9.73,2230.76,0.08,50.0,0.1,123.93,229.25,0.33,2.0,4.0,13.0,0.08,23.0,27.0,13.0,11.0,40.0,89.47,18.0,'N'
21.0,9.0,21.0,0.0,32.0,11.0,0.44,12.0,2.67,7.0,0.64,44.0,7.0,0.0,4.0,2.0,26.35,22.37,13183.31,0.2,114.0,0.04,732.41,589.37,0.64,10.0,16.0,35.0,0.39,50.0,64.0,19.0,17.0,28.0,84.0,25.0,'N'
3.0,2.0,6.0,1.0,4.0,2.0,0.22,2.0,2.0,1.0,0.5,7.0,1.0,0.0,3.0,2.0,11.06,11.14,1372.69,0.04,29.0,0.09,76.26,123.19,0.5,1.0,2.0,7.0,0.17,13.0,16.0,7.0,12.0,12.0,70.0,9.0,'N'
11.0,3.0,14.0,0.0,18.0,6.0,0.38,8.0,2.25,3.0,0.5,21.0,4.0,0.0,2.0,6.0,16.23,21.14,7252.56,0.11,73.0,0.05,402.92,343.13,0.67,5.0,9.0,17.0,0.27,31.0,42.0,11.0,15.0,22.0,87.5,16.0,'N'
5.0,3.0,11.0,5.0,8.0,3.0,0.23,4.0,2.0,2.0,0.67,16.0,1.0,0.0,2.0,0.0,31.06,13.76,5884.44,0.14,88.0,0.07,326.91,427.5,0.33,2.0,4.0,15.0,0.15,39.0,49.0,17.0,12.0,20.0,88.89,13.0,'N'
3.0,0.0,2.0,0.0,4.0,2.0,0.67,2.0,2.0,1.0,0.5,5.0,1.0,0.0,1.0,3.0,9.87,5.63,312.22,0.02,15.0,0.18,17.35,55.51,0.5,1.0,2.0,5.0,0.4,5.0,10.0,4.0,9.0,5.0,66.67,3.0,'N'
3.0,2.0,4.0,0.0,4.0,2.0,0.4,2.0,2.0,2.0,1.0,7.0,1.0,0.0,1.0,2.0,13.87,4.67,302.05,0.02,17.0,0.21,16.78,64.73,0.5,1.0,2.0,7.0,0.29,7.0,10.0,6.0,8.0,7.0,80.0,5.0,'N'
11.0,8.0,16.0,2.0,18.0,6.0,0.35,8.0,2.25,6.0,1.0,29.0,4.0,0.0,1.0,1.0,27.77,17.65,8647.06,0.16,98.0,0.06,480.39,490.0,0.67,5.0,9.0,25.0,0.29,40.0,58.0,17.0,15.0,21.0,94.74,17.0,'N'
3.0,6.0,10.0,0.0,4.0,2.0,0.17,2.0,2.0,2.0,1.0,10.0,1.0,0.0,2.0,7.0,32.65,10.67,3715.08,0.12,75.0,0.09,206.39,348.29,0.5,1.0,2.0,10.0,0.12,32.0,43.0,15.0,10.0,17.0,83.33,12.0,'N'
3.0,3.0,2.0,0.0,4.0,2.0,0.67,2.0,2.0,2.0,1.0,9.0,1.0,0.0,1.0,3.0,13.14,6.67,583.79,0.03,23.0,0.15,32.43,87.57,0.5,1.0,2.0,9.0,0.4,10.0,13.0,6.0,8.0,5.0,66.67,3.0,'N'
3.0,3.0,3.0,0.0,4.0,2.0,0.5,2.0,2.0,2.0,1.0,7.0,1.0,0.0,1.0,3.0,13.14,6.67,583.79,0.03,23.0,0.15,32.43,87.57,0.5,1.0,2.0,7.0,0.29,10.0,13.0,6.0,8.0,7.0,75.0,4.0,'N'
5.0,3.0,6.0,0.0,8.0,3.0,0.43,4.0,2.0,3.0,1.0,15.0,1.0,0.0,1.0,1.0,13.75,16.0,3521.25,0.07,48.0,0.06,195.63,220.08,0.33,2.0,4.0,14.0,0.33,16.0,32.0,8.0,16.0,9.0,85.71,7.0,'N'
5.0,5.0,5.0,0.0,6.0,3.0,0.5,2.0,3.0,2.0,0.67,13.0,3.0,1.0,1.0,1.0,8.75,14.3,1788.9,0.04,30.0,0.07,99.38,125.1,1.0,2.0,3.0,12.0,0.38,11.0,19.0,5.0,13.0,8.0,83.33,6.0,'N'
3.0,4.0,2.0,0.0,4.0,2.0,0.67,2.0,2.0,2.0,1.0,8.0,1.0,0.0,1.0,3.0,15.13,7.43,834.75,0.04,26.0,0.13,46.37,112.37,0.5,1.0,2.0,8.0,0.4,8.0,18.0,7.0,13.0,5.0,66.67,3.0,'N'
9.0,3.0,27.0,13.0,16.0,5.0,0.17,8.0,2.0,2.0,0.4,27.0,1.0,0.0,3.0,5.0,24.24,41.79,42320.2,0.34,213.0,0.02,2351.12,1012.79,0.2,4.0,8.0,24.0,0.1,90.0,123.0,14.0,13.0,49.0,93.02,30.0,'Y'
11.0,7.0,20.0,5.0,20.0,6.0,0.25,10.0,2.0,5.0,0.83,33.0,1.0,0.0,4.0,1.0,17.24,24.19,10090.27,0.14,85.0,0.04,560.57,417.09,0.17,5.0,10.0,29.0,0.19,37.0,48.0,13.0,17.0,31.0,86.21,24.0,'N'
3.0,4.0,7.0,0.0,4.0,2.0,0.22,2.0,2.0,2.0,1.0,8.0,1.0,0.0,2.0,1.0,18.52,7.94,1169.11,0.05,33.0,0.13,64.95,147.16,0.5,1.0,2.0,8.0,0.18,11.0,22.0,9.0,13.0,11.0,77.78,9.0,'N'
11.0,1.0,16.0,26.0,20.0,6.0,0.29,10.0,2.0,2.0,0.33,23.0,6.0,1.0,5.0,1.0,20.52,18.0,6647.55,0.12,72.0,0.06,369.31,369.31,1.0,5.0,10.0,19.0,0.12,27.0,45.0,15.0,20.0,49.0,89.36,21.0,'N'
11.0,4.0,13.0,2.0,20.0,6.0,0.35,10.0,2.0,4.0,0.67,29.0,5.0,0.0,4.0,2.0,20.12,14.17,4037.5,0.1,57.0,0.07,224.31,285.0,0.83,5.0,10.0,25.0,0.26,25.0,32.0,15.0,17.0,23.0,78.95,17.0,'N'
3.0,6.0,14.0,0.0,4.0,2.0,0.13,2.0,2.0,1.0,0.5,16.0,1.0,0.0,2.0,2.0,20.4,20.68,8723.93,0.14,92.0,0.05,484.66,421.82,0.5,1.0,2.0,16.0,0.11,35.0,57.0,11.0,13.0,19.0,87.5,16.0,'N'
5.0,0.0,1.0,0.0,6.0,3.0,1.5,2.0,3.0,1.0,0.33,8.0,3.0,1.0,1.0,1.0,7.52,7.88,466.26,0.02,16.0,0.13,25.9,59.21,1.0,2.0,3.0,7.0,0.75,7.0,9.0,4.0,9.0,4.0,50.0,2.0,'N'
5.0,3.0,7.0,0.0,6.0,3.0,0.38,2.0,3.0,3.0,1.0,9.0,3.0,1.0,1.0,2.0,16.4,9.1,1358.43,0.05,33.0,0.11,75.47,149.28,1.0,2.0,3.0,8.0,0.27,14.0,19.0,10.0,13.0,11.0,87.5,8.0,'N'
5.0,2.0,14.0,0.0,8.0,3.0,0.18,4.0,2.0,2.0,0.67,13.0,1.0,0.0,3.0,3.0,26.92,10.94,3220.15,0.1,60.0,0.09,178.9,294.41,0.33,2.0,4.0,12.0,0.16,25.0,35.0,16.0,14.0,19.0,82.35,17.0,'N'
7.0,4.0,6.0,0.0,12.0,4.0,0.57,6.0,2.0,4.0,1.0,22.0,1.0,0.0,1.0,1.0,12.38,20.0,4951.76,0.08,54.0,0.05,275.1,247.59,0.25,3.0,6.0,20.0,0.44,24.0,30.0,9.0,15.0,9.0,85.71,7.0,'N'
3.0,3.0,4.0,0.0,4.0,2.0,0.4,2.0,2.0,2.0,1.0,8.0,1.0,0.0,1.0,4.0,15.86,6.0,571.1,0.03,25.0,0.17,31.73,95.18,0.5,1.0,2.0,8.0,0.22,12.0,13.0,7.0,7.0,9.0,80.0,5.0,'N'
12.0,9.0,18.0,2.0,12.0,8.0,0.4,6.0,2.0,7.0,0.88,28.0,5.0,0.0,2.0,1.0,27.79,11.33,3570.0,0.11,63.0,0.09,198.33,315.0,0.63,3.0,6.0,22.0,0.33,20.0,43.0,15.0,17.0,24.0,90.91,20.0,'N'
3.0,0.0,3.0,1.0,4.0,2.0,0.5,2.0,2.0,1.0,0.5,6.0,1.0,0.0,1.0,4.0,12.11,6.42,498.63,0.03,21.0,0.16,27.7,77.71,0.5,1.0,2.0,6.0,0.2,11.0,10.0,6.0,7.0,10.0,80.0,4.0,'N'
3.0,2.0,2.0,0.0,4.0,2.0,0.67,2.0,2.0,2.0,1.0,6.0,1.0,0.0,1.0,4.0,13.33,6.0,479.73,0.03,21.0,0.17,26.65,79.95,0.5,1.0,2.0,6.0,0.33,9.0,12.0,6.0,8.0,6.0,66.67,3.0,'N'
1.0,1.0,1.0,4.0,4.0,1.0,0.5,2.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,11.24,4.0,179.89,0.01,13.0,0.25,9.99,44.97,1.0,1.0,2.0,3.0,0.13,3.0,10.0,3.0,8.0,8.0,83.33,2.0,'N'
16.0,6.0,32.0,7.0,20.0,9.0,0.25,8.0,2.5,9.0,1.0,37.0,7.0,0.0,4.0,3.0,19.35,41.25,32929.43,0.27,150.0,0.02,1829.41,798.29,0.78,6.0,10.0,30.0,0.19,55.0,95.0,16.0,24.0,47.0,90.7,36.0,'N'
5.0,1.0,3.0,4.0,6.0,3.0,0.75,2.0,3.0,2.0,0.67,7.0,3.0,1.0,1.0,1.0,10.66,9.0,863.17,0.03,23.0,0.11,47.95,95.91,1.0,2.0,3.0,6.0,0.3,9.0,14.0,6.0,12.0,10.0,87.5,4.0,'N'
3.0,3.0,6.0,1.0,4.0,2.0,0.25,2.0,2.0,2.0,1.0,10.0,1.0,0.0,2.0,0.0,27.88,10.38,3006.43,0.1,64.0,0.1,167.02,289.51,0.5,1.0,2.0,10.0,0.18,27.0,37.0,13.0,10.0,11.0,77.78,8.0,'N'
5.0,5.0,11.0,2.0,6.0,3.0,0.23,2.0,3.0,2.0,0.67,12.0,3.0,1.0,2.0,1.0,28.53,12.79,4669.85,0.12,73.0,0.08,259.44,365.0,1.0,2.0,3.0,11.0,0.17,29.0,44.0,17.0,15.0,18.0,86.67,13.0,'N'
5.0,2.0,4.0,0.0,8.0,3.0,0.6,4.0,2.0,2.0,0.67,12.0,1.0,0.0,1.0,1.0,11.97,7.86,738.66,0.03,23.0,0.13,41.04,94.01,0.33,2.0,4.0,11.0,0.43,11.0,12.0,7.0,10.0,7.0,80.0,5.0,'N'
3.0,0.0,1.0,0.0,6.0,2.0,1.0,2.0,3.0,1.0,0.5,5.0,1.0,0.0,1.0,2.0,7.0,6.0,252.0,0.01,14.0,0.17,14.0,42.0,0.5,2.0,3.0,5.0,0.5,4.0,10.0,2.0,6.0,4.0,50.0,2.0,'N'
3.0,4.0,12.0,8.0,4.0,2.0,0.15,2.0,2.0,1.0,0.5,9.0,1.0,0.0,1.0,4.0,24.76,15.0,5570.02,0.12,79.0,0.07,309.45,371.33,0.5,1.0,2.0,9.0,0.08,30.0,49.0,13.0,13.0,26.0,95.24,13.0,'Y'
5.0,8.0,8.0,1.0,8.0,3.0,0.27,4.0,2.0,3.0,1.0,16.0,3.0,1.0,3.0,2.0,14.83,17.0,4286.94,0.08,55.0,0.06,238.16,252.17,1.0,2.0,4.0,15.0,0.21,17.0,38.0,8.0,16.0,14.0,75.0,11.0,'N'
3.0,2.0,8.0,0.0,4.0,2.0,0.2,2.0,2.0,2.0,1.0,6.0,1.0,0.0,2.0,1.0,16.87,3.94,261.51,0.02,17.0,0.25,14.53,66.42,0.5,1.0,2.0,6.0,0.18,9.0,8.0,8.0,7.0,11.0,80.0,10.0,'N'
5.0,1.0,10.0,1.0,8.0,3.0,0.25,4.0,2.0,1.0,0.33,14.0,1.0,0.0,2.0,0.0,23.11,17.08,6740.74,0.13,85.0,0.06,374.49,394.73,0.33,2.0,4.0,13.0,0.2,37.0,48.0,13.0,12.0,15.0,84.62,12.0,'N'
7.0,5.0,26.0,1.0,12.0,4.0,0.13,6.0,2.0,3.0,0.75,19.0,4.0,1.0,4.0,4.0,27.77,19.44,10500.0,0.18,108.0,0.05,583.33,540.0,1.0,3.0,6.0,17.0,0.12,50.0,58.0,18.0,14.0,34.0,87.1,30.0,'N'
11.0,1.0,16.0,30.0,20.0,6.0,0.29,10.0,2.0,2.0,0.33,23.0,1.0,0.0,5.0,0.0,16.79,21.0,7403.19,0.12,75.0,0.05,411.29,352.53,0.17,5.0,10.0,19.0,0.11,36.0,39.0,12.0,14.0,53.0,90.2,21.0,'N'
3.0,4.0,5.0,0.0,4.0,2.0,0.29,2.0,2.0,2.0,1.0,8.0,1.0,0.0,2.0,0.0,13.4,7.0,656.36,0.03,24.0,0.14,36.46,93.77,0.5,1.0,2.0,8.0,0.22,7.0,17.0,5.0,10.0,9.0,71.43,7.0,'N'
7.0,0.0,13.0,29.0,12.0,4.0,0.24,6.0,2.0,1.0,0.25,15.0,1.0,0.0,4.0,2.0,15.61,26.0,10551.02,0.14,91.0,0.04,586.17,405.81,0.25,3.0,6.0,13.0,0.08,36.0,55.0,9.0,13.0,48.0,91.3,17.0,'N'
3.0,1.0,7.0,0.0,4.0,2.0,0.22,2.0,2.0,2.0,1.0,8.0,1.0,0.0,2.0,5.0,15.3,10.69,1747.39,0.05,40.0,0.09,97.08,163.5,0.5,1.0,2.0,8.0,0.13,19.0,21.0,8.0,9.0,15.0,77.78,9.0,'N'
7.0,1.0,7.0,0.0,10.0,4.0,0.44,4.0,2.5,1.0,0.25,13.0,3.0,0.0,2.0,5.0,10.84,18.42,3676.94,0.07,47.0,0.05,204.27,199.65,0.75,3.0,5.0,11.0,0.31,17.0,30.0,6.0,13.0,13.0,77.78,9.0,'N'
13.0,4.0,28.0,1.0,18.0,7.0,0.21,6.0,3.0,5.0,0.71,37.0,7.0,1.0,5.0,2.0,16.67,30.46,15468.34,0.17,99.0,0.03,859.35,507.8,1.0,6.0,9.0,32.0,0.19,36.0,63.0,13.0,22.0,37.0,85.29,33.0,'N'
7.0,3.0,36.0,13.0,12.0,4.0,0.1,6.0,2.0,3.0,0.75,20.0,3.0,0.0,3.0,0.0,64.11,29.8,56936.47,0.64,329.0,0.03,3163.14,1910.62,0.75,3.0,6.0,18.0,0.07,149.0,180.0,40.0,16.0,54.0,94.23,39.0,'N'
15.0,7.0,21.0,0.0,28.0,8.0,0.35,14.0,2.0,7.0,0.88,46.0,1.0,0.0,2.0,2.0,32.65,16.07,8441.45,0.18,105.0,0.06,468.97,525.0,0.13,7.0,14.0,40.0,0.32,47.0,58.0,19.0,13.0,25.0,91.3,23.0,'N'
5.0,0.0,1.0,0.0,8.0,3.0,1.5,2.0,4.0,1.0,0.33,7.0,1.0,0.0,1.0,2.0,5.89,13.5,1074.15,0.03,23.0,0.07,59.68,79.57,0.33,3.0,4.0,6.0,0.75,6.0,17.0,2.0,9.0,4.0,50.0,2.0,'N'
3.0,2.0,0.0,0.0,6.0,2.0,1.0,2.0,3.0,2.0,1.0,6.0,1.0,0.0,0.0,2.0,11.23,8.0,718.87,0.03,23.0,0.13,39.94,89.86,0.5,2.0,3.0,6.0,2.0,8.0,15.0,5.0,10.0,1.0,0.0,0.0,'N'
3.0,1.0,3.0,1.0,4.0,2.0,0.5,2.0,2.0,2.0,1.0,5.0,1.0,0.0,1.0,0.0,5.5,6.0,198.0,0.01,11.0,0.17,11.0,33.0,0.5,1.0,2.0,5.0,0.29,4.0,7.0,2.0,6.0,7.0,80.0,4.0,'N'
3.0,5.0,5.0,0.0,4.0,2.0,0.33,2.0,2.0,2.0,1.0,12.0,1.0,0.0,1.0,2.0,14.87,9.75,1413.23,0.05,33.0,0.1,78.51,144.95,0.5,1.0,2.0,12.0,0.25,12.0,21.0,8.0,13.0,8.0,83.33,6.0,'N'
3.0,2.0,6.0,4.0,4.0,2.0,0.25,2.0,2.0,2.0,1.0,7.0,1.0,0.0,2.0,2.0,19.8,6.11,739.53,0.04,28.0,0.16,41.08,121.01,0.5,1.0,2.0,7.0,0.14,10.0,18.0,9.0,11.0,14.0,83.33,8.0,'N'
3.0,3.0,3.0,0.0,4.0,2.0,0.5,2.0,2.0,2.0,1.0,7.0,1.0,0.0,1.0,1.0,16.32,5.14,432.0,0.03,21.0,0.19,24.0,84.0,0.5,1.0,2.0,7.0,0.33,8.0,13.0,7.0,9.0,6.0,75.0,4.0,'N'
11.0,5.0,16.0,57.0,20.0,6.0,0.25,10.0,2.0,5.0,0.83,23.0,1.0,0.0,8.0,0.0,36.62,7.08,1833.96,0.09,59.0,0.14,101.89,259.14,0.17,5.0,10.0,19.0,0.07,23.0,36.0,13.0,8.0,83.0,90.12,24.0,'N'
109.0,49.0,263.0,110.0,190.0,54.0,0.19,84.0,2.26,48.0,0.89,290.0,33.0,0.0,25.0,2.0,186.86,51.11,488050.43,3.18,1247.0,0.02,27113.91,9549.79,0.61,53.0,95.0,237.0,0.14,543.0,704.0,170.0,32.0,400.0,93.72,288.0,'N'
9.0,2.0,11.0,0.0,14.0,5.0,0.36,6.0,2.33,3.0,0.6,18.0,3.0,0.0,3.0,6.0,13.82,16.29,3666.57,0.08,53.0,0.06,203.7,225.14,0.6,4.0,7.0,15.0,0.28,19.0,34.0,7.0,12.0,18.0,78.57,14.0,'N'
3.0,1.0,2.0,0.0,4.0,2.0,0.67,2.0,2.0,2.0,1.0,5.0,1.0,0.0,1.0,0.0,9.49,3.5,116.27,0.01,10.0,0.29,6.46,33.22,0.5,1.0,2.0,5.0,0.4,3.0,7.0,3.0,7.0,5.0,66.67,3.0,'N'
7.0,4.0,9.0,0.0,10.0,4.0,0.36,4.0,2.5,4.0,1.0,17.0,3.0,0.0,2.0,2.0,19.24,10.2,2001.39,0.07,44.0,0.1,111.19,196.21,0.75,3.0,5.0,15.0,0.31,17.0,27.0,10.0,12.0,13.0,81.82,11.0,'N'
5.0,4.0,11.0,1.0,8.0,3.0,0.23,4.0,2.0,3.0,1.0,11.0,3.0,1.0,2.0,3.0,20.81,9.0,1685.67,0.06,42.0,0.11,93.65,187.3,1.0,2.0,4.0,10.0,0.17,18.0,24.0,11.0,11.0,18.0,85.71,13.0,'N'
3.0,0.0,6.0,0.0,4.0,2.0,0.29,2.0,2.0,1.0,0.5,6.0,1.0,0.0,1.0,3.0,12.44,9.0,1008.0,0.04,28.0,0.11,56.0,112.0,0.5,1.0,2.0,6.0,0.18,14.0,14.0,7.0,9.0,11.0,85.71,7.0,'N'
3.0,0.0,1.0,0.0,6.0,2.0,1.0,2.0,3.0,1.0,0.5,5.0,1.0,0.0,1.0,1.0,9.0,3.33,100.0,0.01,10.0,0.3,5.56,30.0,0.5,2.0,3.0,5.0,0.5,4.0,6.0,3.0,5.0,4.0,50.0,2.0,'N'
11.0,3.0,19.0,3.0,20.0,6.0,0.27,10.0,2.0,2.0,0.33,25.0,5.0,0.0,3.0,7.0,17.87,23.79,10108.93,0.14,85.0,0.04,561.61,425.0,0.83,5.0,10.0,21.0,0.21,37.0,48.0,14.0,18.0,29.0,88.0,22.0,'N'
18.0,10.0,40.0,12.0,28.0,10.0,0.22,14.0,2.0,9.0,0.9,42.0,1.0,0.0,6.0,0.0,36.22,21.25,16357.82,0.26,141.0,0.05,908.77,769.78,0.1,7.0,14.0,34.0,0.17,51.0,90.0,24.0,20.0,60.0,89.66,46.0,'N'
13.0,18.0,34.0,11.0,24.0,7.0,0.19,12.0,2.0,6.0,0.86,50.0,1.0,0.0,3.0,2.0,53.48,14.0,10482.64,0.25,132.0,0.07,582.37,748.76,0.14,6.0,12.0,45.0,0.14,56.0,76.0,34.0,17.0,50.0,93.75,37.0,'N'
3.0,0.0,2.0,0.0,4.0,2.0,0.67,2.0,2.0,1.0,0.5,6.0,1.0,0.0,1.0,1.0,12.63,2.0,50.53,0.01,9.0,0.5,2.81,25.27,0.5,1.0,2.0,6.0,0.4,3.0,6.0,3.0,4.0,5.0,66.67,3.0,'N'
3.0,3.0,12.0,0.0,4.0,2.0,0.13,2.0,2.0,2.0,1.0,9.0,1.0,0.0,3.0,5.0,23.84,19.04,8641.77,0.15,99.0,0.05,480.1,453.91,0.5,1.0,2.0,9.0,0.11,45.0,54.0,13.0,11.0,19.0,80.0,15.0,'N'
3.0,3.0,3.0,0.0,4.0,2.0,0.5,2.0,2.0,2.0,1.0,7.0,1.0,0.0,1.0,3.0,14.14,7.07,707.14,0.03,25.0,0.14,39.29,100.0,0.5,1.0,2.0,7.0,0.29,11.0,14.0,7.0,9.0,7.0,75.0,4.0,'N'
3.0,5.0,6.0,1.0,4.0,2.0,0.29,2.0,2.0,2.0,1.0,10.0,1.0,0.0,1.0,4.0,26.87,6.36,1087.97,0.06,41.0,0.16,60.44,170.97,0.5,1.0,2.0,10.0,0.15,20.0,21.0,11.0,7.0,13.0,87.5,7.0,'N'
3.0,2.0,4.0,0.0,4.0,2.0,0.33,2.0,2.0,2.0,1.0,6.0,1.0,0.0,2.0,3.0,11.1,8.0,710.48,0.03,24.0,0.13,39.47,88.81,0.5,1.0,2.0,6.0,0.25,10.0,14.0,5.0,8.0,8.0,66.67,6.0,'N'
5.0,1.0,9.0,0.0,8.0,3.0,0.25,4.0,2.0,2.0,0.67,9.0,1.0,0.0,3.0,5.0,9.96,15.6,2423.05,0.05,38.0,0.06,134.61,155.32,0.33,2.0,4.0,8.0,0.19,13.0,25.0,5.0,12.0,16.0,75.0,12.0,'N'
3.0,1.0,7.0,26.0,4.0,2.0,0.22,2.0,2.0,1.0,0.5,7.0,1.0,0.0,2.0,0.0,22.53,16.25,5949.55,0.12,77.0,0.06,330.53,366.13,0.5,1.0,2.0,7.0,0.05,35.0,42.0,14.0,13.0,37.0,94.29,9.0,'N'
9.0,1.0,11.0,0.0,14.0,5.0,0.36,6.0,2.33,1.0,0.2,16.0,3.0,0.0,3.0,5.0,11.3,18.42,3833.4,0.07,49.0,0.05,212.97,208.15,0.6,4.0,7.0,13.0,0.28,17.0,32.0,6.0,13.0,18.0,78.57,14.0,'N'
11.0,1.0,5.0,0.0,20.0,6.0,0.86,8.0,2.5,3.0,0.5,20.0,5.0,0.0,2.0,5.0,13.32,13.71,2505.06,0.06,43.0,0.07,139.17,182.66,0.83,6.0,10.0,16.0,0.55,16.0,27.0,7.0,12.0,11.0,71.43,7.0,'N'
5.0,1.0,14.0,0.0,8.0,3.0,0.18,4.0,2.0,1.0,0.33,9.0,1.0,0.0,3.0,3.0,17.05,11.25,2157.94,0.06,46.0,0.09,119.89,191.82,0.33,2.0,4.0,8.0,0.14,18.0,28.0,8.0,10.0,21.0,82.35,17.0,'N'
15.0,2.0,21.0,0.0,28.0,8.0,0.32,14.0,2.0,5.0,0.63,32.0,8.0,1.0,4.0,3.0,9.14,26.0,6179.83,0.08,57.0,0.04,343.32,237.69,1.0,7.0,14.0,26.0,0.29,20.0,37.0,5.0,13.0,28.0,84.0,25.0,'N'
3.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,2.0,1.0,0.5,5.0,1.0,0.0,0.0,0.0,5.99,3.75,84.22,0.01,8.0,0.27,4.68,22.46,0.5,1.0,2.0,5.0,1.0,3.0,5.0,2.0,5.0,2.0,0.0,0.0,'N'
5.0,3.0,9.0,1.0,8.0,3.0,0.25,4.0,2.0,3.0,1.0,15.0,1.0,0.0,3.0,1.0,10.22,20.64,4353.75,0.07,46.0,0.05,241.87,210.91,0.33,2.0,4.0,14.0,0.2,17.0,29.0,7.0,17.0,15.0,76.92,12.0,'N'
3.0,1.0,2.0,0.0,4.0,2.0,0.67,2.0,2.0,2.0,1.0,5.0,1.0,0.0,1.0,0.0,5.99,3.75,84.22,0.01,8.0,0.27,4.68,22.46,0.5,1.0,2.0,5.0,0.4,3.0,5.0,2.0,5.0,5.0,66.67,3.0,'N'
5.0,2.0,3.0,0.0,8.0,3.0,0.75,4.0,2.0,2.0,0.67,12.0,1.0,0.0,1.0,3.0,8.94,14.0,1751.37,0.04,30.0,0.07,97.3,125.1,0.33,2.0,4.0,11.0,0.43,14.0,16.0,6.0,12.0,7.0,75.0,4.0,'N'
5.0,7.0,5.0,6.0,8.0,3.0,0.5,4.0,2.0,3.0,1.0,17.0,1.0,0.0,1.0,3.0,24.08,11.85,3379.63,0.1,60.0,0.08,187.76,285.29,0.33,2.0,4.0,16.0,0.18,22.0,38.0,13.0,14.0,17.0,91.67,6.0,'N'
9.0,1.0,9.0,0.0,14.0,5.0,0.45,6.0,2.33,3.0,0.6,17.0,4.0,0.0,2.0,5.0,11.21,16.0,2868.91,0.06,43.0,0.06,159.38,179.31,0.8,4.0,7.0,14.0,0.36,16.0,27.0,6.0,12.0,14.0,81.82,11.0,'N'
3.0,1.0,5.0,0.0,4.0,2.0,0.29,2.0,2.0,2.0,1.0,7.0,1.0,0.0,2.0,4.0,9.07,12.6,1439.18,0.04,30.0,0.08,79.95,114.22,0.5,1.0,2.0,7.0,0.18,14.0,16.0,5.0,9.0,11.0,71.43,7.0,'N'
5.0,1.0,13.0,1.0,8.0,3.0,0.19,4.0,2.0,2.0,0.67,10.0,3.0,1.0,3.0,5.0,23.75,17.0,6864.9,0.13,84.0,0.06,381.38,403.82,1.0,2.0,4.0,9.0,0.13,34.0,50.0,14.0,14.0,23.0,82.35,16.0,'N'
12.0,1.0,31.0,66.0,12.0,8.0,0.22,6.0,2.0,1.0,0.13,26.0,1.0,0.0,6.0,0.0,24.77,35.05,30423.07,0.29,159.0,0.03,1690.17,868.05,0.13,3.0,6.0,20.0,0.08,64.0,95.0,21.0,23.0,105.0,94.17,37.0,'N'
3.0,1.0,6.0,0.0,4.0,2.0,0.29,2.0,2.0,2.0,1.0,6.0,1.0,0.0,1.0,1.0,13.54,7.5,761.84,0.03,26.0,0.13,42.32,101.58,0.5,1.0,2.0,6.0,0.22,10.0,16.0,6.0,9.0,9.0,85.71,7.0,'N'
7.0,5.0,10.0,3.0,10.0,4.0,0.33,4.0,2.5,3.0,0.75,14.0,1.0,0.0,2.0,2.0,27.19,7.86,1678.42,0.07,46.0,0.13,93.25,213.62,0.25,3.0,5.0,12.0,0.24,20.0,26.0,14.0,11.0,17.0,86.67,12.0,'N'
3.0,2.0,2.0,0.0,4.0,2.0,0.67,2.0,2.0,2.0,1.0,6.0,1.0,0.0,1.0,3.0,10.99,6.4,449.97,0.02,19.0,0.16,25.0,70.31,0.5,1.0,2.0,6.0,0.33,8.0,11.0,5.0,8.0,6.0,66.67,3.0,'N'
9.0,1.0,11.0,0.0,14.0,5.0,0.36,6.0,2.33,1.0,0.2,17.0,3.0,0.0,3.0,5.0,11.59,23.83,6580.75,0.09,65.0,0.04,365.6,276.12,0.6,4.0,7.0,14.0,0.28,22.0,43.0,6.0,13.0,18.0,78.57,14.0,'N'
